"Table 051-0001 Estimates of population, by age group and sex for July 1, Canada, provinces and territories, annual (persons)(1,2,6,7)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Survey or program details:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Annual Demographic Estimates: Canada, Provinces and Territories - 3604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geography,Sex,"Age group (5,6)",1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Canada,Both sexes,All ages,21962032,22218463,22491777,22807969,23143275,23449808,23725843,23963203,24201544,24515667,24819915,25116942,25366451,25607053,25842116,26100278,26446601,26791747,27276781,27691138,28037420,28371264,28684764,29000663,29302311,29610218,29905948,30155173,30401286,30685730,31020596,31358418,31641630,31938004,32242364,32570505,32887928,33245773,33628571,34005274,34342780,34750545,35152370,35535348,35832513,36264604,36708083
Newfoundland and Labrador,Both sexes,All ages,530854,539124,545561,549604,556496,562639,565348,567639,570075,572759,575302,573795,579164,580065,579275,576306,575242,574982,576551,577368,579644,580109,579977,574466,567397,559698,550911,539843,533329,527966,522046,519483,518445,517402,514315,510584,509039,511543,516729,521972,525037,526450,527399,528386,528815,530305,528817
Prince Edward Island,Both sexes,All ages,112591,113460,114620,115962,117724,118648,119902,121684,122885,123735,123551,123588,125102,126563,127619,128436,128641,129289,130153,130404,130369,130827,132177,133437,134415,135737,136095,135804,136281,136470,136665,136876,137221,137681,138064,137865,137721,138764,139909,141678,144038,145080,145198,145915,146791,149472,152021
Nova Scotia,Both sexes,All ages,797294,802255,812386,818751,826549,835166,840028,844628,849396,852659,854871,859038,868289,877471,885848,889087,893606,897216,903841,910451,914969,919451,923925,926871,928120,931327,932402,931836,933784,933821,932491,935155,937676,939612,937899,937869,935071,935865,938194,942073,944469,944943,943049,942209,941545,948618,953869
New Brunswick,Both sexes,All ages,642471,648769,656720,664744,677008,689494,695843,699514,703158,706219,706438,707457,714842,720488,723287,725019,727768,730349,735129,740156,745567,748121,748812,750185,750943,752268,752511,750530,750601,750517,749819,749379,749434,749408,748044,745609,745407,746855,749954,753044,755530,756777,755710,754700,753944,757384,759655
Quebec,Both sexes,All ages,6137305,6174216,6213149,6268571,6330303,6396761,6433133,6440459,6465996,6505997,6547207,6580631,6602976,6631220,6665802,6708170,6781984,6837077,6925128,6996986,7067396,7110010,7156537,7192403,7219219,7246897,7274611,7295935,7323250,7356951,7396415,7441498,7485491,7535278,7581192,7631873,7692736,7761504,7843475,7929365,8007656,8085906,8151331,8210533,8254912,8321888,8394034
Ontario,Both sexes,All ages,7849027,7963117,8075547,8204275,8319795,8413779,8504080,8590144,8662088,8746013,8812286,8920288,9039564,9167484,9294657,9437359,9637945,9838620,10103305,10295832,10431316,10572205,10690038,10819146,10950119,11082903,11227651,11365901,11504759,11683290,11897370,12093299,12243758,12390068,12527990,12661566,12764195,12882625,12997687,13135063,13263544,13413702,13555754,13680425,13789597,13976320,14193384
Manitoba,Both sexes,All ages,998876,1001652,1007358,1018206,1024975,1031758,1037369,1040881,1037272,1034435,1035545,1045224,1059752,1071810,1082495,1091552,1098373,1102152,1103792,1105421,1109604,1112689,1117618,1123230,1129150,1134196,1136128,1137489,1142448,1147313,1151450,1156636,1163528,1173223,1178296,1183524,1189366,1197774,1208589,1220930,1233728,1250265,1265588,1280912,1295422,1318115,1338109
Saskatchewan,Both sexes,All ages,932038,920780,911937,908457,917415,931612,944621,952430,959735,967548,975759,986582,1001249,1014615,1024928,1028717,1032799,1028225,1019439,1007727,1002713,1003995,1006900,1009575,1014187,1018945,1017902,1017332,1014524,1007565,1000239,996816,996431,997312,993523,992302,1002048,1017346,1034782,1051425,1066349,1086018,1104825,1120639,1131150,1148588,1163925
Alberta,Both sexes,All ages,1665717,1694090,1725327,1754621,1808689,1869287,1948263,2022241,2096966,2191029,2291104,2369827,2393587,2393907,2404490,2432930,2440877,2456614,2498325,2547788,2592306,2632672,2667292,2700606,2734519,2775133,2829848,2899066,2952692,3004198,3058084,3128262,3182852,3238387,3321638,3421361,3514031,3595755,3679092,3732573,3790191,3880755,3997950,4108416,4177527,4236376,4286134
British Columbia,Both sexes,All ages,2240470,2302086,2367271,2442578,2499564,2533899,2570315,2615162,2665238,2745861,2826558,2876513,2907502,2947181,2975131,3003621,3048651,3114761,3196725,3292111,3373787,3468802,3567772,3676075,3777390,3874317,3948583,3983113,4011375,4039230,4076881,4100161,4123937,4155017,4195764,4241691,4290988,4349412,4410679,4465924,4499139,4546290,4590081,4646462,4694699,4757658,4817160
Yukon,Both sexes,All ages,18991,20143,21148,21069,21908,22441,22462,23157,22972,23019,23880,24668,23664,23921,24375,24430,25706,26653,27167,27957,28871,30084,30337,29684,30442,31387,31797,31149,30785,30431,30157,30337,30940,31454,31899,32271,32557,33088,33732,34596,35402,36058,36298,36817,37289,38086,38459
Northwest Territories (4),Both sexes,All ages,,,,,,,,,,,,,,,,,,,,,38724,39416,39820,40578,41432,41741,41625,40802,40638,40480,40845,41694,42595,43305,43401,43178,43374,43350,43149,43278,43501,43594,43773,43867,44214,44617,44520
Nunavut (4),Both sexes,All ages,,,,,,,,,,,,,,,,,,,,,22154,22883,23559,24407,24978,25669,25884,26373,26820,27498,28134,28822,29322,29857,30339,30812,31395,31892,32600,33353,34196,34707,35414,36067,36608,37177,37996
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcensal estimates are based on the 2011 Census counts adjusted for census net undercoverage (CNU) (including adjustment for incompletely enumerated Indian reserves (IEIR)) and the components of demographic growth that occurred since that census. Intercensal estimates are produced using counts from two consecutive censuses adjusted for CNU (including (IEIR) and postcensal estimates.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"Estimates are final intercensal up to 2010, final postcensal from 2011 to 2013, updated postcensal from 2014 to 2016 and preliminary postcensal for 2017.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"Prior to 1991, only estimates of population for Northwest Territories and Nunavut combined are available.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Age at last birthday in years.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Data for persons aged 90 to 100 years and over will be available from 2001.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,"The population growth, which is used to calculate population estimates, is comprised of the natural growth (CANSIM 51-0002 and 51-0013), international migration (CANSIM 51-0011) and interprovincial migration (CANSIM 51-0012).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Statistics Canada. Table 051-0001 - Estimates of population, by age group and sex for July 1, Canada, provinces and territories, annual (persons unless otherwise noted)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(accessed: March 21, 2018)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
